facility_id,num_of_open_hatch_events,open_hatch_event_seq,t_hacth_open,t_hacth_clos,prob_has_open_hatch_event
10086103,1,1,2023-02-07 22:47:34.747,2023-02-21 12:02:28.009,0.2807225168554155
10085682,1,1,2023-01-16 06:19:14.506,2023-02-17 09:04:16.702,0.22562052998240423
10085526,2,1,2023-01-10 13:51:22.033,2023-01-25 15:21:21.545,0.9775495431016615
10085526,2,2,2023-01-09 03:36:33.440,2023-02-04 11:21:21.851,0.8880556989469494
10085845,2,1,2022-09-22 15:47:25.465,2022-12-24 00:47:24.912,0.1785011415039529
10085845,2,2,2022-12-03 04:32:26.488,2023-02-02 14:17:26.962,0.04387009315685941
10085522,1,1,2022-12-03 13:45:43.917,2022-12-08 11:45:44.011,0.15583962344600388
10197929,1,1,2022-05-24 23:45:19.008,2022-07-10 19:00:15.442,0.8022324727328104
10085520,1,1,2022-05-16 04:51:29.252,2022-10-15 20:36:14.764,0.41923175284128955
10086024,1,1,2022-05-05 20:42:34.523,2022-06-10 21:27:29.705,0.8823694327866124
10085805,1,1,2022-07-26 00:32:24.596,2022-11-29 04:17:28.819,0.8326088148395219
10094676,1,1,2022-11-18 19:04:27.477,2022-11-28 13:19:27.132,0.9964803424453725
10094664,1,1,2022-08-16 15:30:37.435,2022-09-28 10:31:01.429,0.9015262401244691
10085810,2,1,2021-11-01 01:47:58.282,2022-09-18 14:03:00.400,0.8459585537324468
10085810,2,2,2022-09-20 06:47:56.615,2023-01-11 07:47:56.894,0.9715254386355403
10085554,1,1,2022-10-22 07:06:13.532,2023-01-24 08:36:13.734,0.9223596560935376
10111830,2,1,2022-08-02 13:45:18.166,2022-08-18 20:45:18.999,0.3317571054675671
10111830,2,2,2022-08-02 14:00:22.688,2022-08-18 14:00:18.440,0.2628608131982342
10085542,1,1,2022-06-24 03:30:35.911,2022-08-30 03:30:28.807,0.8772642967015764
10085678,1,1,2022-10-23 03:04:22.838,2023-02-05 23:04:22.769,0.11166061027755358
10090900,1,1,2022-04-07 05:36:29.519,2022-09-11 14:21:29.167,0.6987023818922492
10085776,2,1,2022-03-13 15:34:35.364,2022-06-18 10:19:34.264,0.12451570602419237
10085776,2,2,2022-09-28 16:19:33.454,2023-01-21 21:04:41.629,0.6037900835562446
10085614,2,1,2022-02-20 05:42:52.817,2022-02-22 23:42:52.749,0.5821865825113658
10085614,2,2,2022-04-27 12:42:51.995,2022-05-08 18:43:01.330,0.8884906342263867
10085615,1,1,2022-02-22 19:34:17.363,2022-07-24 01:19:17.657,0.2510725974684642
10206350,1,1,2022-11-01 06:15:25.009,2022-11-23 04:30:28.072,0.4395823614941684
10085769,2,1,2022-02-28 22:42:40.419,2023-01-18 23:12:33.729,0.21553592008938594
10085769,2,2,2022-08-19 22:42:33.797,2022-10-11 03:12:32.561,0.39949661745778364
10085694,2,1,2022-09-26 09:20:09.631,2022-12-14 04:20:08.349,0.7562293419021678
10085694,2,2,2022-08-29 19:20:06.966,2023-02-21 08:07:46.862,0.9000766958981764
10086098,1,1,2022-03-24 23:42:41.775,2023-01-19 02:42:49.383,0.1211997294464523
10085507,1,1,2023-01-09 10:10:21.014,2023-02-10 04:55:22.138,0.3566439831539798
10086011,2,1,2022-08-31 07:02:38.002,2022-12-17 08:21:49.351,0.5197996971012591
10086011,2,2,2022-04-16 15:47:34.081,2022-04-26 00:32:32.170,0.39322253045237576
10085516,2,1,2022-12-19 00:08:36.109,2023-02-02 00:23:42.756,0.5727645288788423
10085516,2,2,2022-12-25 15:38:49.846,2023-02-13 07:23:44.319,0.391220580269794
10085541,2,1,2023-01-15 01:55:28.928,2023-01-16 22:25:28.974,0.0010641069225336697
10085541,2,2,2023-02-03 01:40:29.951,2023-02-14 22:55:28.859,0.4191768507109508
10086129,2,1,2022-10-30 14:04:43.945,2022-12-25 07:04:53.514,0.5868391993772029
10086129,2,2,2022-12-01 17:19:38.757,2022-12-23 16:51:54.749,0.8222169646146494
10090767,1,1,2022-07-26 12:40:31.839,2022-11-07 08:55:30.351,0.1144898583443742
10085558,1,1,2022-08-10 00:19:25.158,2023-02-07 04:34:25.650,0.934610612630232
10086111,2,1,2022-07-02 11:40:29.017,2022-10-23 19:25:31.124,0.6485846989252054
10086111,2,2,2023-02-02 12:55:30.123,2023-02-03 22:25:31.669,0.25787203708942186
10085553,2,1,2022-08-18 00:07:00.900,2023-02-17 21:36:49.133,0.8324203591656055
10085553,2,2,2022-07-03 03:21:49.541,2022-09-25 00:36:53.918,0.4428713012658865
10086084,1,1,2022-07-27 12:55:23.983,2022-08-30 19:25:23.967,0.04779327288174495
10085761,2,1,2023-01-22 07:34:25.057,2023-01-30 14:04:25.348,0.3568247803555785
10085761,2,2,2022-12-23 17:34:25.039,2023-01-31 20:19:24.178,0.5474687897887452
10085528,2,1,2023-02-13 19:21:33.186,2023-02-18 12:36:33.268,0.9585359268574712
10085528,2,2,2023-02-08 09:06:34.196,2023-02-15 10:06:33.561,0.5553799480918749
10085510,2,1,2022-08-22 04:13:19.496,2022-09-24 21:43:12.839,0.8602365969508872
10085510,2,2,2022-02-23 00:58:27.268,2022-09-21 07:28:19.244,0.8737466009232149
10085693,1,1,2022-11-13 19:42:58.467,2022-11-17 03:42:57.804,0.7633470264112014
10085513,2,1,2022-11-20 15:15:19.252,2022-12-27 02:44:48.607,0.8822473771890843
10085513,2,2,2022-11-06 01:14:42.815,2023-01-31 07:59:43.531,0.7524239587575903
10085549,1,1,2022-09-07 08:53:48.703,2022-09-23 23:08:47.228,0.1801563403944113
10085514,1,1,2022-11-06 17:44:48.500,2022-12-13 16:29:50.020,0.7926468847513097
10085809,1,1,2023-01-21 08:27:41.758,2023-02-23 11:57:47.962,0.8215009112942181
20000071,1,1,2023-01-25 21:14:39.951,2023-01-29 08:01:05.110,0.700317301223703
20000085,1,1,2022-11-07 15:29:13.681,2023-02-02 06:39:15.699,0.8767630322970716
10159052,2,1,2023-02-15 03:07:00.000,2023-02-17 02:32:03.825,0.2478765748345163
10159052,2,2,2023-02-07 00:47:02.707,2023-02-09 01:32:03.135,0.5849719030512649
10085941,1,1,2022-05-27 04:42:37.713,2022-06-27 03:12:39.857,0.538350547710588
10085539,2,1,2022-09-17 07:55:25.358,2022-09-30 19:10:29.249,0.47572663685316763
10085539,2,2,2022-10-25 11:10:25.294,2022-11-06 18:55:30.193,0.7234542208714033
10085545,2,1,2022-11-08 04:08:26.803,2023-01-23 00:53:26.380,0.9895135997391322
10085545,2,2,2022-11-05 02:38:25.988,2023-01-10 15:53:25.599,0.8295352247124526
10085815,2,1,2023-02-22 18:50:17.889,2023-02-23 06:32:59.737,0.8309040828125668
10085815,2,2,2023-02-24 04:03:01.234,2023-02-24 07:50:18.358,0.9530603815822322
10198055,2,1,2023-01-24 20:57:48.180,2023-02-22 04:27:49.791,0.24943744475054697
10198055,2,2,2023-01-21 04:12:50.169,2023-02-23 03:57:49.694,0.019200245699133034
10086078,1,1,2023-02-16 09:32:36.031,2023-02-21 21:32:37.707,0.8716883281925086
10085517,2,1,2022-06-23 02:38:23.784,2022-11-09 20:23:24.142,0.3984097924171395
10085517,2,2,2022-06-02 22:38:23.501,2022-09-13 06:23:28.435,0.34522809522068587
10085527,1,1,2022-10-29 03:36:16.432,2023-02-23 12:36:16.259,0.1255390359319567
10085724,2,1,2022-12-09 16:25:44.122,2022-12-09 16:25:44.122,0.5087081361084547
10085724,2,2,2022-12-09 16:25:44.122,2022-12-09 16:25:44.122,0.23761269732934587
10085552,2,1,2022-10-25 18:13:43.168,2022-11-18 17:12:42.742,0.5760493133995075
10085552,2,2,2022-11-23 16:42:45.621,2022-12-15 21:27:45.574,0.49388361163772576
10199812,2,1,2023-01-25 19:03:04.571,2023-02-12 10:02:41.250,0.9240005322143963
10199812,2,2,2023-01-25 14:02:56.218,2023-02-06 04:57:00.000,0.48640989431236525
10085914,1,1,2022-08-07 02:02:27.579,2022-09-18 06:32:28.363,0.3215900819926547
10086086,1,1,2022-03-01 07:12:36.763,2022-06-26 19:27:34.963,0.5743319852429528
10085814,1,1,2022-12-31 06:17:40.122,2023-02-07 10:47:40.008,0.9156049677696478
20000170,2,1,2023-02-15 06:07:00.000,2023-02-18 11:31:20.480,0.339852016841656
20000170,2,2,2023-01-27 20:07:00.000,2023-02-11 06:16:20.359,0.06624487400062051
10086063,1,1,2023-02-06 14:46:27.891,2023-02-22 16:31:28.119,0.25567198868508356
10085811,2,1,2023-02-19 19:27:55.054,2023-02-19 20:12:51.670,0.8894407472291624
10085811,2,2,2023-02-22 03:43:00.648,2023-02-22 13:27:52.874,0.7121623632941523
10085460,2,1,2022-03-05 10:29:35.902,2023-01-12 14:14:37.131,0.33603985816990967
10085460,2,2,2022-06-10 14:14:33.905,2022-09-05 00:29:33.695,0.6344931440943199
10090745,2,1,2023-01-23 22:57:15.379,2023-02-04 03:20:00.000,0.9521963042294807
10090745,2,2,2023-01-25 14:20:00.000,2023-01-26 08:57:15.330,0.5424399071681449
10086050,2,1,2023-01-27 06:12:35.407,2023-02-16 08:27:35.796,0.10888124654786735
10086050,2,2,2023-01-16 22:42:36.431,2023-01-18 22:57:35.426,0.8286953288808219
10086088,1,1,2022-07-30 10:25:25.711,2022-09-10 04:40:25.231,0.36161061597717714
10085687,2,1,2022-09-25 22:42:42.919,2023-02-17 00:12:43.862,0.03462039853678767
10085687,2,2,2022-09-14 05:12:46.001,2022-11-17 07:12:44.308,0.02727487882748436
10139618,2,1,2023-01-28 07:05:39.140,2023-02-17 09:34:06.601,0.6301669798965636
10139618,2,2,2023-02-10 12:33:43.573,2023-02-17 18:57:00.000,0.8174968052457675
10085819,2,1,2022-06-17 18:12:32.191,2022-07-04 09:42:32.616,0.8473973352307117
10085819,2,2,2022-08-03 18:42:32.631,2022-11-17 00:57:34.023,0.9248180494958397
10085760,2,1,2022-07-08 19:23:23.861,2022-12-23 13:23:24.080,0.21073657860929973
10085760,2,2,2022-07-25 23:38:22.982,2023-01-30 05:23:32.296,0.8683419490512753
10111756,1,1,2022-11-21 18:45:31.035,2022-12-10 01:00:31.407,0.2533830809137847
10085852,1,1,2022-12-13 06:47:42.305,2022-12-21 04:32:36.482,0.2683947566120547
10090717,1,1,2023-01-28 11:12:16.508,2023-02-14 17:42:15.941,0.7780167714841333
20000034,1,1,2023-02-14 08:58:11.790,2023-02-23 00:43:20.347,0.005443962401226798
20000103,1,1,2023-01-19 20:13:23.450,2023-02-12 11:28:30.527,0.05514621877334425
10085602,2,1,2022-12-10 11:19:25.697,2023-01-22 02:34:28.830,0.6447733446063935
10085602,2,2,2022-12-31 15:49:23.575,2023-01-23 10:49:23.481,0.8016965617474762
10199817,2,1,2023-01-26 23:56:00.000,2023-02-19 15:02:26.072,0.6026418686885747
10199817,2,2,2023-01-31 20:03:35.419,2023-02-09 07:56:00.000,0.7266571806042053
20000047,1,1,2023-01-22 23:43:18.234,2023-02-14 12:28:16.940,0.9129067229007579
10213848,1,1,2023-02-14 19:15:17.979,2023-02-17 07:30:13.473,0.16755810156111262
10086104,1,1,2022-07-02 14:32:45.993,2022-08-10 02:32:46.233,0.5549113977757227
10085577,2,1,2023-01-24 16:40:33.857,2023-02-20 17:40:33.811,0.24546507702428788
10085577,2,2,2023-01-26 10:55:33.679,2023-02-17 15:40:40.627,0.2479600651531093
10086083,2,1,2022-10-03 13:02:29.620,2022-12-29 16:32:22.319,0.09256760526535823
10086083,2,2,2022-10-09 23:02:26.222,2022-12-28 06:47:23.567,0.2854622092463103
10085744,2,1,2023-02-17 14:53:27.477,2023-02-19 01:08:24.237,0.0078093522998397
10085744,2,2,2023-02-13 10:23:23.715,2023-02-18 22:23:23.585,0.21573442535143839
10094665,2,1,2023-02-11 05:20:00.000,2023-02-13 12:42:31.128,0.6535111875378845
10094665,2,2,2023-02-10 04:20:00.000,2023-02-23 09:20:00.000,0.12152997419553091
10090756,2,1,2022-12-07 04:06:30.012,2023-01-27 05:51:29.799,0.27422169186881307
10090756,2,2,2022-12-15 10:21:29.622,2023-01-21 14:21:29.180,0.28244375184965576
10086085,1,1,2022-07-30 03:10:33.933,2022-12-21 00:55:33.619,0.16611376380923648
10085508,2,1,2022-09-13 04:08:20.982,2022-11-07 12:08:21.110,0.4745228312768649
10085508,2,2,2022-07-17 23:08:21.535,2022-07-29 08:53:20.692,0.5762888847226159
10085465,1,1,2022-08-11 13:47:44.068,2022-12-14 17:02:42.447,0.8095795237855873
10094669,2,1,2023-01-27 01:27:49.587,2023-02-15 05:42:36.936,0.9133295954126047
10094669,2,2,2023-01-24 09:42:35.960,2023-01-29 22:42:39.375,0.6436959706992701
10085547,1,1,2022-07-18 09:23:33.346,2022-12-10 21:38:30.371,0.5153875385258834
10085767,2,1,2023-02-12 07:27:28.656,2023-02-13 21:12:27.121,0.9731038066380489
10085767,2,2,2023-02-07 13:57:29.889,2023-02-14 22:57:27.528,0.7705047790673674
20000066,1,1,2023-02-12 20:44:43.947,2023-02-22 11:45:02.821,0.22419723410143277
10206093,1,1,2023-01-20 23:28:01.507,2023-02-01 09:58:05.817,0.34923256612353937
10093854,1,1,2022-12-08 05:34:48.124,2023-02-10 14:51:44.981,0.13273127015869446
10085518,1,1,2023-02-08 03:21:26.616,2023-02-17 19:21:29.312,0.9587973218208187
10085650,2,1,2022-07-16 23:12:37.730,2022-10-26 04:42:38.966,0.629959086846361
10085650,2,2,2022-09-13 06:12:43.272,2022-12-25 23:57:39.216,0.5087732138631589
10086089,1,1,2022-08-10 03:10:50.382,2022-09-18 08:55:51.448,0.06990510023704799
10086214,1,1,2022-10-21 22:40:39.729,2023-01-07 06:10:43.707,0.5651743227580687
10090769,2,1,2022-06-29 11:08:30.634,2022-08-24 05:53:28.499,0.2603667846689941
10090769,2,2,2022-05-21 10:38:27.858,2023-02-22 12:24:17.445,0.49509643231555156
20000062,1,1,2023-01-25 07:27:39.337,2023-02-22 18:57:32.449,0.21767779487743621
20000068,2,1,2023-01-22 02:56:00.000,2023-01-30 23:56:00.000,0.33403935203457813
20000068,2,2,2023-01-20 03:17:12.568,2023-01-30 20:02:01.677,0.38325881508305126
10085637,2,1,2023-02-18 11:08:26.175,2023-02-23 07:23:26.879,0.9821635997346564
10085637,2,2,2023-02-20 12:38:26.428,2023-02-22 17:23:27.005,0.2958054765374851
10085523,2,1,2022-12-03 18:29:40.237,2022-12-21 02:59:40.482,0.4903365132684393
10085523,2,2,2022-12-11 17:29:39.830,2023-01-15 01:14:40.470,0.44969176308904424
20000015,1,1,2023-02-05 13:17:26.886,2023-02-22 20:47:24.927,0.18632249071940943
10085488,1,1,2023-01-22 17:20:35.032,2023-02-13 01:07:00.000,0.193488927632133
20000089,2,1,2023-01-29 10:33:13.343,2023-02-11 14:18:15.800,0.2525380107740711
20000089,2,2,2023-01-27 02:18:28.590,2023-02-16 09:33:12.615,0.561339898448409
10090752,2,1,2023-01-28 09:57:30.379,2023-01-30 12:57:26.537,0.27577326020591075
10090752,2,2,2023-02-04 19:27:28.101,2023-02-19 16:27:28.163,0.9938962744755997
